company;from_lat;from_lan;to_lat;to_lan;distance;depart;duration;driver_sex;driver_age;price
4;32.4924502;-6.7126748;33.163826;-5.565428;130.66879018145104;0;89.86334995418996;1;0;56.761777308212984
4;32.4924502;-6.7126748;33.2336952;-8.5004248;186.26564100397525;0;120.1742128705432;1;0;79.32857999864342
4;32.4924502;-6.7126748;32.9391;-5.6686;109.61340008933682;0;78.38415583994603;1;0;48.2153789646168
4;32.4924502;-6.7126748;35.0519185;-2.8243994;458.5090040919632;0;268.5986494413974;1;0;189.83236155629996
4;32.4924502;-6.7126748;34.9266755;-2.3294087;487.56327394472294;0;284.43875508790194;1;0;201.62551108512395
4;32.4924502;-6.7126748;32.9357718;-5.6696504;109.35999634095838;0;78.24600257827825;1;0;48.11252219654325
4;33.436117;-5.221913;33.527605;-5.107408;14.71057405156546;0;26.644057114066356;1;0;9.694251989364252
4;33.436117;-5.221913;31.9314;-4.42663;183.1802962292019;0;118.49211287505292;1;0;78.07623628251241
4;33.436117;-5.221913;34.230155;-4.010104;142.60423878985065;0;96.37044057644896;1;0;61.60638468763681
4;33.436117;-5.221913;31.6258257;-7.9891608;328.43994940655455;0;197.6862645148787;1;0;137.03723647653098
4;33.436117;-5.221913;34.25;-3.75;163.3556550249004;0;107.68391109708413;1;0;70.02939981880391
4;33.436117;-5.221913;35.8449493;-5.3549914;268.2105432503364;0;164.8497774382604;1;0;112.59007616473653
4;33.436117;-5.221913;33.5950627;-7.6187768;222.97311649224997;0;140.1867718746896;1;0;94.22817133075003
4;33.436117;-5.221913;34.6800462;-5.9950934;155.627706870622;0;103.47070884437457;1;0;66.89261997211479
4;33.436117;-5.221913;33.940302;-5.208052;56.09508397276811;0;49.206489851242786;1;0;26.492255041968424
4;33.436117;-5.221913;34.999218;-5.898724;184.67021302461666;0;119.30440103660277;1;0;78.68099460694725
4;33.436117;-5.221913;31.6844986;-4.979725;196.15044941508734;0;125.56331438026844;1;0;83.34083101189506
4;33.436117;-5.221913;31.5118281;-9.7620903;476.71383140963206;0;278.5237444257016;1;0;197.22171437059194
4;33.436117;-5.221913;35.7714427;-5.7861399;264.84273914643353;0;163.01368336076678;1;0;111.22308199890858
4;33.436117;-5.221913;34.045;-6.807;161.4958041501755;0;106.66993846959484;1;0;69.27448497915734
4;33.436117;-5.221913;31.929089;-4.4340807;183.1335765842949;0;118.46664177855509;1;0;78.05727274424027
4;33.436117;-5.221913;30.920193;-6.910923;321.85210070776066;0;194.09463340864488;1;0;134.3632238383932
4;33.436117;-5.221913;33.5761303;-7.63666;224.49479580092623;0;141.01637664988044;1;0;94.84582208270766
4;33.436117;-5.221913;33.830287;-6.072605;90.16015734199428;0;67.77843689238368;1;0;40.31929340808609
4;33.436117;-5.221913;34.0385371;-6.8155282;161.91847449836584;0;106.90037423696774;1;0;69.44604718474258
4;33.436117;-5.221913;33.54127;-7.6499243;225.53297721992243;0;141.5823830730491;1;0;95.2672206851959
4;33.436117;-5.221913;23.6940663;-15.9431274;1505.1337446132495;0;839.2082894743177;1;0;614.6581144692319
4;33.436117;-5.221913;33.002397;-7.619867;228.28560690925485;0;143.0830900364557;1;0;96.38451510313473
4;33.436117;-5.221913;33.5546622;-7.6313839;223.88103551450084;0;140.68176050471914;1;0;94.596696330474
4;33.436117;-5.221913;34.226412;-5.711434;98.85775101910346;0;72.52028046353414;1;0;43.84965308654003
4;33.436117;-5.221913;34.677874;-1.929306;333.353020419344;0;200.36482309803205;1;0;139.03145561861186
4;33.436117;-5.221913;32.6857614;-4.7395891;94.80220057911055;0;70.30923376541469;1;0;42.20350217643614
4;33.436117;-5.221913;35.1952327;-6.152913;213.5399226594944;0;135.04388624541576;1;0;90.39923100742266
4;33.436117;-5.221913;32.0510291;-7.4206207;256.986719245612;0;158.730657636125;1;0;108.03431773598544
4;33.436117;-5.221913;34.9242713;-2.3085101;315.04602603273395;0;190.3840276203469;1;0;131.60063311580072
4;33.436117;-5.221913;32.05433;-7.40676;255.726310911789;0;158.04349525804184;1;0;107.52271706512093
4;33.436117;-5.221913;32.334193;-6.353335;161.8346276133017;0;106.85466172984651;1;0;69.41201367235016
4;33.436117;-5.221913;33.8581487;-7.0441695;175.1371231028391;0;114.10705303013614;1;0;74.81150638752229
4;33.436117;-5.221913;33.90313;-5.37814;53.92135354581355;0;48.02139314137964;1;0;25.60993626093065
4;33.436117;-5.221913;33.6825014;-5.3685947;30.592422294753767;0;35.30268647590384;1;0;16.140705886680827
4;33.436117;-5.221913;34.2737827;-5.9806831;116.59083078269582;0;82.18818326462667;1;0;51.047523221237064
4;33.436117;-5.221913;27.154512;-13.1953921;1035.9346372463156;0;583.405494649243;1;0;424.20985127037494
4;33.436117;-5.221913;34.2296268;-6.528318;149.52966055138629;0;100.1461132367931;1;0;64.41741848053056
4;33.436117;-5.221913;32.4924502;-6.7126748;174.27309553030796;0;113.63599359206577;1;0;74.46079695956124
4;33.436117;-5.221913;34.999218;-5.898724;184.67021302461666;0;119.30440103660277;1;0;78.68099460694725
4;33.436117;-5.221913;34.044889;-6.814017;162.08014071592186;0;106.98851308810856;1;0;69.51166762149973
4;33.436117;-5.221913;32.245801;-8.532439;336.4950274080552;0;202.07781478205862;1;0;140.30679856910632
4;33.436117;-5.221913;34.538476;-4.635994;133.99386891017267;0;91.6761505722338;1;0;58.111429212791876
4;33.436117;-5.221913;33.5903553;-7.5896849;220.24857984516544;0;138.7013809649782;1;0;93.12227989934735
4;33.436117;-5.221913;35.461928;-6.036545;237.39347104273855;0;148.04860907443242;1;0;100.08140386195461
4;33.436117;-5.221913;35.0838504;-2.2538653;328.66755733745407;0;197.81035414747663;1;0;137.12962270329376
4;33.436117;-5.221913;34.022405;-6.834543;162.8070499760493;0;107.3848169544316;1;0;69.80672062548206
4;33.436117;-5.221913;35.617441;-5.274154;242.67551464492627;0;150.92832792856666;1;0;102.22538924978397
4;33.436117;-5.221913;33.9983119;-6.8542908;163.45818060140957;0;107.73980704530808;1;0;70.07101502580892
4;33.436117;-5.221913;31.43482;-4.23752;241.01987522190745;0;150.02568940052788;1;0;101.55336398876636
4;33.436117;-5.221913;30.4211144;-9.5830626;530.8993086838591;0;308.06514019574536;1;0;219.21563949843184
4;33.436117;-5.221913;34.26457;-6.570169;154.92677759846126;0;103.088569015082;1;0;66.60811226437983
4;33.436117;-5.221913;35.183925;-2.9280038;286.70900452775186;0;174.93495880461302;1;0;120.09861521952197
4;33.436117;-5.221913;33.3699749;-7.5879118;219.8173083473719;0;138.46625593440623;1;0;92.94722648080423
4;33.436117;-5.221913;33.6958383;-7.3893292;202.9435567576419;0;129.26685050488692;1;0;86.09815828468791
4;33.436117;-5.221913;32.2494145;-8.9941654;376.3921330876045;0;223.82932917758518;1;0;156.50106314469767
4;33.436117;-5.221913;35.245114;-3.930186;233.5777475078504;0;145.96831367493397;1;0;98.53259886924147
4;33.436117;-5.221913;28.2101436;-11.0872334;806.9995589699932;0;458.59231419538;1;0;331.2849344100309
4;33.436117;-5.221913;33.781005;-7.1610294;183.68030342788612;0;118.76471194194768;1;0;78.27918957266405
4;33.436117;-5.221913;33.5757681;-7.5999288;221.09429741898532;0;139.16245796964228;1;0;93.46555728534796
4;33.436117;-5.221913;32.235967;-7.946685;287.5048688049299;0;175.36885627629852;1;0;120.42165711570365
4;33.436117;-5.221913;33.5993825;-7.6123131;222.40882008262076;0;139.8791229545905;1;0;93.9991230025332
4;33.436117;-5.221913;29.698624;-9.7312815;596.0642416894493;0;343.59242855945183;1;0;245.66613379291255
4;33.436117;-5.221913;35.570175;-5.3742776;237.78131900061751;0;148.260060012925;1;0;100.23883163366924
4;33.436117;-5.221913;32.334193;-6.353335;161.8346276133017;0;106.85466172984651;1;0;69.41201367235016
4;33.436117;-5.221913;35.1700832;-5.2766583;192.93434386029085;0;123.80992487791798;1;0;82.0354113988603
4;33.436117;-5.221913;34.0346534;-5.0161926;69.24120588948162;0;56.37362779887877;1;0;31.828275608777705
4;33.436117;-5.221913;28.9863852;-10.0574351;675.5126055830582;0;386.9069046724065;1;0;277.9142832031706
4;33.436117;-5.221913;35.7642313;-5.818626;264.6542711856322;0;162.91093245960138;1;0;111.14658271483134
4;33.436117;-5.221913;33.2676746;-7.5811465;219.99400885378017;0;138.56259133376346;1;0;93.01894934647777
4;33.436117;-5.221913;33.7048912;-7.3931015;203.42468060148732;0;129.52915455018513;1;0;86.29344680720479
4;33.436117;-5.221913;33.894009;-6.31673;113.42970502351356;0;80.46476821268803;1;0;49.76441994772931
4;33.436117;-5.221913;32.885508;-6.909238;168.62673012892995;0;110.55765003258719;1;0;72.16893308515367
4;33.436117;-5.221913;33.8978116;-5.5319836;58.83184146428211;0;50.698543446605356;1;0;27.603106923124482
4;33.436117;-5.221913;33.9019849;-5.5460315;59.878061146184365;0;51.26893225261453;1;0;28.02776826244566
4;33.436117;-5.221913;33.6085906;-7.5241441;214.33932818232483;0;135.47971436982584;1;0;90.72371029782244
4;33.436117;-5.221913;34.044889;-6.814017;162.08014071592186;0;106.98851308810856;1;0;69.51166762149973
4;33.436117;-5.221913;33.917166;-6.923804;166.36891932219524;0;109.32671351655216;1;0;71.25248601604628
4;33.436117;-5.221913;30.42018;-9.59815;532.0708117840285;0;308.7038323042007;1;0;219.69115346948647
4;33.436117;-5.221913;35.1779783;-5.2814814;193.8242159019591;0;124.29507446946955;1;0;82.39661111587597
4;33.436117;-5.221913;33.163826;-5.565428;44.01322795849162;0;42.619579333723195;1;0;21.588220788684634
4;33.436117;-5.221913;33.2336952;-8.5004248;305.48836915623315;0;185.17328594884583;1;0;127.72117315136248
4;33.436117;-5.221913;32.9391;-5.6686;69.17463180481201;0;56.33733225471848;1;0;31.8012531387851
4;33.436117;-5.221913;35.0519185;-2.8243994;284.40801613107476;0;173.68048228603396;1;0;119.16464233486093
4;33.436117;-5.221913;34.9266755;-2.3294087;313.549757916269;0;189.56827678026684;1;0;130.9932967854745
4;33.436117;-5.221913;32.9357718;-5.6696504;69.52987984725655;0;56.531010036041245;1;0;31.945448580818297
4;34.999218;-5.898724;33.527605;-5.107408;179.121084825788;0;116.2790702552445;1;0;76.42859938466
4;34.999218;-5.898724;31.9314;-4.42663;367.54275891278326;0;219.00473635370793;1;0;152.90909565045112
4;34.999218;-5.898724;34.230155;-4.010104;192.88677380041207;0;123.78399014343975;1;0;82.0161026765249
4;34.999218;-5.898724;31.6258257;-7.9891608;422.51950572322517;0;248.9775245873043;1;0;175.22419766573222
4;34.999218;-5.898724;34.25;-3.75;213.59375986618844;0;135.0732377674491;1;0;90.42108356926553
4;34.999218;-5.898724;35.8449493;-5.3549914;106.19862042051525;0;76.52245114085062;1;0;46.829317382395494
4;34.999218;-5.898724;33.5950627;-7.6187768;222.19670295694613;0;139.7634787585;1;0;93.91302450501863
4;34.999218;-5.898724;34.6800462;-5.9950934;36.575290310672926;0;38.56448799153375;1;0;18.56915642013147
4;34.999218;-5.898724;33.940302;-5.208052;133.73065313190185;0;91.53264788719763;1;0;58.004589734559424
4;34.999218;-5.898724;31.6844986;-4.979725;378.44965563791254;0;224.9510704821201;1;0;157.33621306302905
4;34.999218;-5.898724;31.5118281;-9.7620903;528.6704023301186;0;306.8499621066611;1;0;218.31092476808007
4;34.999218;-5.898724;35.7714427;-5.7861399;86.49902546411388;0;65.78242336234818;1;0;38.83323728279384
4;34.999218;-5.898724;34.045;-6.807;134.88207108835527;0;92.1603897704366;1;0;58.47195113098903
4;34.999218;-5.898724;31.929089;-4.4340807;367.52601153859644;0;218.99560584801065;1;0;152.9022978789359
4;34.999218;-5.898724;30.920193;-6.910923;463.4300215743111;0;271.28154036255;1;0;191.82980617622638
4;34.999218;-5.898724;33.5761303;-7.63666;224.85850502185056;0;141.21466738350568;1;0;94.99345192331663
4;34.999218;-5.898724;33.830287;-6.072605;130.99525648421871;0;90.04133621067034;1;0;56.894290220916446
4;34.999218;-5.898724;34.0385371;-6.8155282;135.93211454839619;0;92.73286326313699;1;0;58.898164544672525
4;34.999218;-5.898724;33.54127;-7.6499243;228.4848222580929;0;143.1917003091623;1;0;96.46537675993045
4;34.999218;-5.898724;23.6940663;-15.9431274;1588.4098368440066;0;884.6096058883301;1;0;648.4599416302808
4;34.999218;-5.898724;33.002397;-7.619867;272.9721862948373;0;167.44577896430366;1;0;114.5228305829774
4;34.999218;-5.898724;33.5546622;-7.6313839;226.21840557849026;0;141.9560719548502;1;0;95.54543656068859
4;34.999218;-5.898724;34.226412;-5.711434;87.65220045695872;0;66.41112316475724;1;0;39.301311861588594
4;34.999218;-5.898724;34.677874;-1.929306;364.11607019446933;0;217.1365389565318;1;0;151.51820017627102
4;34.999218;-5.898724;32.6857614;-4.7395891;278.71126973946144;0;170.5746715001564;1;0;116.85232877941624
4;34.999218;-5.898724;35.1952327;-6.152913;31.78797578510174;0;35.95449062342263;1;0;16.62598192881967
4;34.999218;-5.898724;32.0510291;-7.4206207;356.98738855734564;0;213.25005098679162;1;0;148.62466305019535
4;34.999218;-5.898724;34.9242713;-2.3085101;327.36064848012654;0;197.0978401357554;1;0;136.59914743569573
4;34.999218;-5.898724;32.05433;-7.40676;356.14281723611555;0;212.78959890790304;1;0;148.281850928965
4;34.999218;-5.898724;32.334193;-6.353335;299.40161423665876;0;181.8548463026579;1;0;125.25055484721577
4;34.999218;-5.898724;33.8581487;-7.0441695;164.77800405973784;0;108.45936197202289;1;0;70.60673233946346
4;34.999218;-5.898724;33.90313;-5.37814;130.9338411848697;0;90.00785318614656;1;0;56.8693617056844
4;34.999218;-5.898724;33.6825014;-5.3685947;154.3381881228922;0;102.76767575145215;1;0;66.36920336280856
4;34.999218;-5.898724;34.2737827;-5.9806831;81.03790329345595;0;62.80507261252464;1;0;36.61656377214881
4;34.999218;-5.898724;27.154512;-13.1953921;1114.814343121928;0;626.409943935592;1;0;456.22718197236793
4;34.999218;-5.898724;34.2296268;-6.528318;103.19474083367277;0;74.88476517434393;1;0;45.61004044603667
4;34.999218;-5.898724;32.4924502;-6.7126748;288.80759020422227;0;176.07908732658223;1;0;120.95043269100157
4;34.999218;-5.898724;33.436117;-5.221913;184.67021302461666;0;119.30440103660277;1;0;78.68099460694725
4;34.999218;-5.898724;34.044889;-6.814017;135.28955044206873;0;92.38254355520904;1;0;58.63734730072946
4;34.999218;-5.898724;32.245801;-8.532439;391.5005500814266;0;232.06629133655179;1;0;162.63358072834106
4;34.999218;-5.898724;34.538476;-4.635994;126.24500817502603;0;87.45154698361137;1;0;54.96616093412827
4;34.999218;-5.898724;33.5903553;-7.5896849;220.67800373928696;0;138.9354986999786;1;0;93.29658337419937
4;34.999218;-5.898724;35.461928;-6.036545;52.968532185423626;0;47.501924192846104;1;0;25.223185369089926
4;34.999218;-5.898724;35.0838504;-2.2538653;332.04446634755857;0;199.65141213137247;1;0;138.50031255725384
4;34.999218;-5.898724;34.022405;-6.834543;138.42509319059238;0;94.09201099828877;1;0;59.91006641137153
4;34.999218;-5.898724;35.617441;-5.274154;89.12063245264812;0;67.21169802223272;1;0;39.89734948999348
4;34.999218;-5.898724;33.9983119;-6.8542908;141.6579471917425;0;95.85453159087143;1;0;61.22228423111478
4;34.999218;-5.898724;31.43482;-4.23752;425.5165193009485;0;250.61146727234603;1;0;176.44068768393345
4;34.999218;-5.898724;30.4211144;-9.5830626;614.8603356935641;0;353.83987639674547;1;0;253.29548219064225
4;34.999218;-5.898724;34.26457;-6.570169;102.24247562888542;0;74.36559943644157;1;0;45.223515298164585
4;34.999218;-5.898724;35.183925;-2.9280038;271.1405644002493;0;166.44719650252586;1;0;113.77937390715621
4;34.999218;-5.898724;33.3699749;-7.5879118;238.73406882205066;0;148.77948995911436;1;0;100.62555348779472
4;34.999218;-5.898724;33.6958383;-7.3893292;199.38426233961954;0;127.32635776856259;1;0;84.65343805934523
4;34.999218;-5.898724;32.2494145;-8.9941654;419.170119390636;0;247.15147169979275;1;0;173.86467928684334
4;34.999218;-5.898724;35.245114;-3.930186;181.1667146901306;0;117.39432778293467;1;0;77.25892205300022
4;34.999218;-5.898724;28.2101436;-11.0872334;900.6617571914845;0;509.6560346891631;1;0;369.302489641056
4;34.999218;-5.898724;33.781005;-7.1610294;178.28041088914878;0;115.82074299256979;1;0;76.08736921470515
4;34.999218;-5.898724;33.5757681;-7.5999288;222.50281312107995;0;139.9303670459676;1;0;94.03727484606031
4;34.999218;-5.898724;32.235967;-7.946685;361.1576778512387;0;215.52365219331028;1;0;150.3173865455911
4;34.999218;-5.898724;33.5993825;-7.6123131;221.43371306905365;0;139.34750408446138;1;0;93.60332634765666
4;34.999218;-5.898724;29.698624;-9.7312815;690.7167996673986;0;395.1960835705998;1;0;284.08567677838573
4;34.999218;-5.898724;35.570175;-5.3742776;79.3762182721107;0;61.89913808301442;1;0;35.94208459831852
4;34.999218;-5.898724;32.334193;-6.353335;299.40161423665876;0;181.8548463026579;1;0;125.25055484721577
4;34.999218;-5.898724;35.1700832;-5.2766583;59.72472198604556;0;51.1853332322759;1;0;27.965527784426236
4;34.999218;-5.898724;34.0346534;-5.0161926;134.3593180134976;0;91.87538987283999;1;0;58.2597652729485
4;34.999218;-5.898724;28.9863852;-10.0574351;775.1690347417318;0;441.23862163609544;1;0;318.3649011857547
4;34.999218;-5.898724;35.7642313;-5.818626;85.4017647097139;0;65.1842074595036;1;0;38.38785833455914
4;34.999218;-5.898724;33.2676746;-7.5811465;247.14989973705693;0;153.36771920983688;1;0;104.04154545362076
4;34.999218;-5.898724;33.7048912;-7.3931015;198.88709690515702;0;127.05530800391229;1;0;84.45163824338385
4;34.999218;-5.898724;33.894009;-6.31673;128.7723957354747;0;88.829454126694;1;0;55.99202940608472
4;34.999218;-5.898724;32.885508;-6.909238;252.9191331835905;0;156.5130492338078;1;0;106.38328155803711
4;34.999218;-5.898724;33.8978116;-5.5319836;127.04332451966222;0;87.8867812986519;1;0;55.29019812629693
4;34.999218;-5.898724;33.9019849;-5.5460315;126.25930060174564;0;87.4593390758006;1;0;54.97196224065871
4;34.999218;-5.898724;33.6085906;-7.5241441;215.00534543602635;0;135.84282050584272;1;0;90.99404719155552
4;34.999218;-5.898724;34.044889;-6.814017;135.28955044206873;0;92.38254355520904;1;0;58.63734730072946
4;34.999218;-5.898724;33.917166;-6.923804;152.72037873952647;0;101.8856617934939;1;0;65.71253334274422
4;34.999218;-5.898724;30.42018;-9.59815;615.7391656521232;0;354.31900595186545;1;0;253.6521999179925
4;34.999218;-5.898724;35.1779783;-5.2814814;59.59335655301225;0;51.113714074469094;1;0;27.9122064584204
4;34.999218;-5.898724;33.163826;-5.565428;206.4460330834816;0;131.1763665693704;1;0;87.51981600457279
4;34.999218;-5.898724;33.2336952;-8.5004248;309.7592402560957;0;187.5017233787749;1;0;129.45472287586978
4;34.999218;-5.898724;32.9391;-5.6686;230.12753261102324;0;144.08729003380142;1;0;97.13215410187817
4;34.999218;-5.898724;35.0519185;-2.8243994;280.0771611248954;0;171.31934221315555;1;0;117.40674509860744
4;34.999218;-5.898724;34.9266755;-2.3294087;325.4450187988476;0;196.0534574448527;1;0;135.82159193739332
4;34.999218;-5.898724;32.9357718;-5.6696504;230.4872878592188;0;144.2834250999098;1;0;97.27817902204481
4;34.044889;-6.814017;33.527605;-5.107408;167.92922383833084;0;110.177376379586;1;0;71.88581476815529
4;34.044889;-6.814017;31.9314;-4.42663;323.82290960148055;0;195.1690992700759;1;0;135.16317661965942
4;34.044889;-6.814017;34.230155;-4.010104;258.9527446512864;0;159.80251558634762;1;0;108.83232889593145
4;34.044889;-6.814017;31.6258257;-7.9891608;290.61606549098536;0;177.06505048265512;1;0;121.68449414166142
4;34.044889;-6.814017;34.25;-3.75;282.9632890170566;0;172.89283109974048;1;0;118.5782265353827
4;34.044889;-6.814017;35.8449493;-5.3549914;240.37589476234848;0;149.67459751057874;1;0;101.2919718460036
4;34.044889;-6.814017;33.5950627;-7.6187768;89.63111621922508;0;67.49000881215734;1;0;40.104555226767744
4;34.044889;-6.814017;34.6800462;-5.9950934;103.17414291806752;0;74.8735353908753;1;0;45.601679736924176
4;34.044889;-6.814017;33.940302;-5.208052;148.55951439823878;0;99.61719897956742;1;0;64.02363544255152
4;34.044889;-6.814017;34.999218;-5.898724;135.28955044206873;0;92.38254355520904;1;0;58.63734730072946
4;34.044889;-6.814017;31.6844986;-4.979725;313.51130725598506;0;189.54731385384804;1;0;130.97768963415015
4;34.044889;-6.814017;31.5118281;-9.7620903;394.1600641082765;0;233.5162325454396;1;0;163.71307943030783
4;34.044889;-6.814017;35.7714427;-5.7861399;213.70555880536207;0;135.1341894629022;1;0;90.46646284100493
4;34.044889;-6.814017;34.045;-6.807;0.6468388887854947;0;18.976645339761;1;0;3.9857715302454264
4;34.044889;-6.814017;31.929089;-4.4340807;323.5342141007903;0;195.01170528792528;1;0;135.04599490333365
4;34.044889;-6.814017;30.920193;-6.910923;347.6782648926388;0;208.17480720773227;1;0;144.84608289944433
4;34.044889;-6.814017;33.5761303;-7.63666;92.188341193737;0;68.88418302350141;1;0;41.14253472706476
4;34.044889;-6.814017;33.830287;-6.072605;72.46273334953527;0;58.12997327129884;1;0;33.13589597714902
4;34.044889;-6.814017;34.0385371;-6.8155282;0.7201193584089373;0;19.016597139842133;1;0;4.0155161268293815
4;34.044889;-6.814017;33.54127;-7.6499243;95.43788365545554;0;70.65580200264895;1;0;42.461526405242125
4;34.044889;-6.814017;23.6940663;-15.9431274;1453.191080128943;0;810.8896534472553;1;0;593.57454870443
4;34.044889;-6.814017;33.002397;-7.619867;137.9464357367981;0;93.83105160488422;1;0;59.71577899839268
4;34.044889;-6.814017;33.5546622;-7.6313839;93.17146488970491;0;69.42017251098923;1;0;41.541585359231256
4;34.044889;-6.814017;34.226412;-5.711434;103.49856353059252;0;75.05040635691033;1;0;45.73336230245169
4;34.044889;-6.814017;34.677874;-1.929306;453.95644527550877;0;266.1166386051239;1;0;187.98447458019294
4;34.044889;-6.814017;32.6857614;-4.7395891;244.91887091717422;0;152.15138397283278;1;0;103.13596921269885
4;34.044889;-6.814017;35.1952327;-6.152913;141.53981392341592;0;95.79012648070542;1;0;61.17433385050759
4;34.044889;-6.814017;32.0510291;-7.4206207;228.87286158245593;0;143.40325557880283;1;0;96.62288220744188
4;34.044889;-6.814017;34.9242713;-2.3085101;424.46443670194026;0;250.03788206089195;1;0;176.01364658224148
4;34.044889;-6.814017;32.05433;-7.40676;228.20053441146698;0;143.03670933718496;1;0;96.34998411363517
4;34.044889;-6.814017;32.334193;-6.353335;195.0518254647193;0;124.96435527622621;1;0;82.89489874141307
4;34.044889;-6.814017;33.8581487;-7.0441695;29.704814855798492;0;34.81877152374959;1;0;15.780425373574017
4;34.044889;-6.814017;33.90313;-5.37814;133.38216311332792;0;91.34265451483142;1;0;57.86313737939193
4;34.044889;-6.814017;33.6825014;-5.3685947;139.452185014954;0;94.6519714822038;1;0;60.3269637392312
4;34.044889;-6.814017;34.2737827;-5.9806831;80.81520592548635;0;62.68366017112743;1;0;36.52617074649542
4;34.044889;-6.814017;27.154512;-13.1953921;979.6106845108852;0;552.6982228341435;1;0;401.34791737805745
4;34.044889;-6.814017;34.2296268;-6.528318;33.37762782265452;0;36.82115347000679;1;0;17.271222861483444
4;34.044889;-6.814017;32.4924502;-6.7126748;172.93448785329375;0;112.90619769182176;1;0;73.91745511770935
4;34.044889;-6.814017;33.436117;-5.221913;162.08014071592186;0;106.98851308810856;1;0;69.51166762149973
4;34.044889;-6.814017;34.999218;-5.898724;135.28955044206873;0;92.38254355520904;1;0;58.63734730072946
4;34.044889;-6.814017;32.245801;-8.532439;256.22634027171875;0;158.31610640703235;1;0;107.72567935053846
4;34.044889;-6.814017;34.538476;-4.635994;207.53942858762989;0;131.77247517533067;1;0;87.96362604488394
4;34.044889;-6.814017;33.5903553;-7.5896849;87.7158901801713;0;66.44584618307422;1;0;39.327163567141746
4;34.044889;-6.814017;35.461928;-6.036545;172.88952085330308;0;112.88168212030445;1;0;73.89920297929942
4;34.044889;-6.814017;35.0838504;-2.2538653;433.33845078052036;0;254.87590832090916;1;0;179.6156154315686
4;34.044889;-6.814017;34.022405;-6.834543;3.1359576866011936;0;20.333688725256916;1;0;4.9961066832680014
4;34.044889;-6.814017;35.617441;-5.274154;224.40561802215927;0;140.96775779130482;1;0;94.80962475663554
4;34.044889;-6.814017;33.9983119;-6.8542908;6.3738193627836255;0;22.098939453615053;1;0;6.310357121994519
4;34.044889;-6.814017;31.43482;-4.23752;377.3148678031485;0;224.33239517965598;1;0;156.8756018452396
4;34.044889;-6.814017;30.4211144;-9.5830626;479.88658956298275;0;280.25350134592617;1;0;198.50953924145875
4;34.044889;-6.814017;34.26457;-6.570169;33.179111460568365;0;36.71292427808629;1;0;17.190644923925056
4;34.044889;-6.814017;35.183925;-2.9280038;377.5850817545797;0;224.47971320070832;1;0;156.98528188711128
4;34.044889;-6.814017;33.3699749;-7.5879118;103.74592823042049;0;75.18526718798087;1;0;45.83376781627143
4;34.044889;-6.814017;33.6958383;-7.3893292;65.80580376732863;0;54.50067993858483;1;0;30.433843357562786
4;34.044889;-6.814017;32.2494145;-8.9941654;284.7780278436251;0;173.88220907686178;1;0;119.31483036146207
4;34.044889;-6.814017;35.245114;-3.930186;295.7209486697282;0;179.84818319513215;1;0;123.75656998315344
4;34.044889;-6.814017;28.2101436;-11.0872334;765.7832240586093;0;436.1215688396498;1;0;314.5551937177564
4;34.044889;-6.814017;33.781005;-7.1610294;43.4462204762451;0;42.31045236317259;1;0;21.358072034095986
4;34.044889;-6.814017;33.5757681;-7.5999288;89.43307114098378;0;67.3820365596103;1;0;40.02416858366904
4;34.044889;-6.814017;32.235967;-7.946685;227.17917286960144;0;142.47987294761413;1;0;95.93541271166046
4;34.044889;-6.814017;33.5993825;-7.6123131;88.86581038606624;0;67.07277150726011;1;0;39.79391702551671
4;34.044889;-6.814017;29.698624;-9.7312815;556.3824015732175;0;321.95827485763;1;0;229.55924566799354
4;34.044889;-6.814017;35.570175;-5.3742776;214.63926348819842;0;135.6432361845619;1;0;90.84545425934914
4;34.044889;-6.814017;32.334193;-6.353335;195.0518254647193;0;124.96435527622621;1;0;82.89489874141307
4;34.044889;-6.814017;35.1700832;-5.2766583;188.33664063909256;0;121.30330175077933;1;0;80.16920027562341
4;34.044889;-6.814017;34.0346534;-5.0161926;165.70817951760054;0;108.96648459451521;1;0;70.98429124279193
4;34.044889;-6.814017;28.9863852;-10.0574351;641.1180699022274;0;368.155337979875;1;0;263.95351584215626
4;34.044889;-6.814017;35.7642313;-5.818626;211.69928311452873;0;134.04038744826317;1;0;89.65211406067257
4;34.044889;-6.814017;33.2676746;-7.5811465;111.88309026396976;0;79.62156887194499;1;0;49.13664787790207
4;34.044889;-6.814017;33.7048912;-7.3931015;65.49861254671733;0;54.33320226962873;1;0;30.309154214900786
4;34.044889;-6.814017;33.894009;-6.31673;48.846574773732094;0;45.25467305893457;1;0;23.550079820271417
4;34.044889;-6.814017;32.885508;-6.909238;129.26006333011128;0;89.09532576134761;1;0;56.189974041866535
4;34.044889;-6.814017;33.8978116;-5.5319836;119.38623717334937;0;83.71221166999582;1;0;52.18218073374297
4;34.044889;-6.814017;33.9019849;-5.5460315;118.03652998764765;0;82.97636442545284;1;0;51.63433359314113
4;34.044889;-6.814017;33.6085906;-7.5241441;81.61244204910517;0;63.11830556016419;1;0;36.84976947615765
4;34.044889;-6.814017;33.917166;-6.923804;17.44608995592935;0;28.135433808177343;1;0;10.804599909381775
4;34.044889;-6.814017;30.42018;-9.59815;480.74596204498346;0;280.72202287386597;1;0;198.85835916474545
4;34.044889;-6.814017;35.1779783;-5.2814814;188.58764949918952;0;121.44014934262363;1;0;80.2710849567799
